[00:43:42] [main/INFO]: ModLauncher running: args [--username, _ZSGaming_, --version, neoforge-21.1.95, --gameDir, C:\Users\User\curseforge\minecraft\Instances\Spellgineers-Dev, --assetsDir, C:\Users\User\curseforge\minecraft\Install\assets, --assetIndex, 17, --uuid, aa09d8f5366341b2a0b4685519bcaa41, --accessToken, ❄❄❄❄❄❄❄❄, --clientId, ZGIxOTM4ZWItMTc4Ny00NTdkLTkyYTYtMzdkY2IwMzM4Zjkz, --xuid, 2533274960999016, --userType, msa, --versionType, release, --width, 854, --height, 480, --quickPlayPath, C:\Users\User\curseforge\minecraft\Install\quickPlay\java\1737006221230.json, --fml.neoForgeVersion, 21.1.95, --fml.fmlVersion, 4.0.34, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, --launchTarget, forgeclient]
[00:43:42] [main/INFO]: JVM identified as Microsoft OpenJDK 64-Bit Server VM 21.0.3+9-LTS
[00:43:42] [main/INFO]: ModLauncher 11.0.4+main.d2e20e43 starting: java version 21.0.3 by Microsoft; OS Windows 11 arch amd64 version 10.0
[00:43:43] [main/INFO]: Loading ImmediateWindowProvider fmlearlywindow
[00:43:43] [main/INFO]: Trying GL version 4.6
[00:43:43] [main/INFO]: Requested GL version 4.6 got version 4.6
[00:43:43] [main/INFO]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=union:/C:/Users/User/curseforge/minecraft/Install/libraries/net/fabricmc/sponge-mixin/0.15.2+mixin.0.8.7/sponge-mixin-0.15.2+mixin.0.8.7.jar%23114!/ Service=ModLauncher Env=CLIENT
[00:43:43] [pool-2-thread-1/INFO]: GL info: AMD Radeon RX 6800 XT GL version 4.6.0 Core Profile Context 24.12.1.241127, ATI Technologies Inc.
[16Jan2025 00:44:26.494] [Server thread/ERROR] [net.minecraft.world.item.ItemStack/]: Tried to load invalid item: 'Unknown registry key in ResourceKey[minecraft:root / minecraft:item]: functionalstorage:void_upgrade'
[16Jan2025 00:44:26.494] [Server thread/ERROR] [net.minecraft.world.item.ItemStack/]: Tried to load invalid item: 'Unknown registry key in ResourceKey[minecraft:root / minecraft:item]: functionalstorage:framed_1'
[16Jan2025 00:44:26.495] [Server thread/ERROR] [net.minecraft.world.item.ItemStack/]: Tried to load invalid item: 'Unknown registry key in ResourceKey[minecraft:root / minecraft:item]: functionalstorage:oak_1'
[16Jan2025 00:44:26.495] [Server thread/ERROR] [net.minecraft.world.item.ItemStack/]: Tried to load invalid item: 'Unknown registry key in ResourceKey[minecraft:root / minecraft:item]: functionalstorage:framed_controller_extension'
[16Jan2025 00:44:26.495] [Server thread/ERROR] [net.minecraft.world.item.ItemStack/]: Tried to load invalid item: 'Unknown registry key in ResourceKey[minecraft:root / minecraft:item]: functionalstorage:fluid_4'
[16Jan2025 00:44:26.496] [Server thread/ERROR] [net.minecraft.world.item.ItemStack/]: Tried to load invalid item: 'Unknown registry key in ResourceKey[minecraft:root / minecraft:item]: extended_industrialization:local_wireless_charging_station'
[16Jan2025 00:44:26.496] [Server thread/ERROR] [net.minecraft.world.item.ItemStack/]: Tried to load invalid item: 'Unknown registry key in ResourceKey[minecraft:root / minecraft:item]: functionalstorage:collector_upgrade'
[16Jan2025 00:44:26.496] [Server thread/ERROR] [net.minecraft.world.item.ItemStack/]: Tried to load invalid item: 'Unknown registry key in ResourceKey[minecraft:root / minecraft:item]: functionalstorage:configuration_tool'
[16Jan2025 00:44:26.496] [Server thread/ERROR] [net.minecraft.world.item.ItemStack/]: Tried to load invalid item: 'Unknown registry key in ResourceKey[minecraft:root / minecraft:item]: functionalstorage:netherite_upgrade'
[16Jan2025 00:44:26.496] [Server thread/ERROR] [net.minecraft.world.item.ItemStack/]: Tried to load invalid item: 'Unknown registry key in ResourceKey[minecraft:root / minecraft:item]: functionalstorage:diamond_upgrade'
[16Jan2025 00:44:26.497] [Server thread/ERROR] [net.minecraft.world.item.ItemStack/]: Tried to load invalid item: 'Unknown registry key in ResourceKey[minecraft:root / minecraft:item]: functionalstorage:linking_tool'
[16Jan2025 00:44:26.497] [Server thread/ERROR] [net.minecraft.world.item.ItemStack/]: Tried to load invalid item: 'Unknown registry key in ResourceKey[minecraft:root / minecraft:item]: functionalstorage:ender_drawer'
[16Jan2025 00:44:26.497] [Server thread/ERROR] [net.minecraft.world.item.ItemStack/]: Tried to load invalid item: 'Unknown registry key in ResourceKey[minecraft:root / minecraft:item]: functionalstorage:water_generator_upgrade'
[16Jan2025 00:44:26.497] [Server thread/ERROR] [net.minecraft.world.item.ItemStack/]: Tried to load invalid item: 'Unknown registry key in ResourceKey[minecraft:root / minecraft:item]: functionalstorage:simple_compacting_drawer'
[16Jan2025 00:44:26.497] [Server thread/ERROR] [net.minecraft.world.item.ItemStack/]: Tried to load invalid item: 'Unknown registry key in ResourceKey[minecraft:root / minecraft:item]: functionalstorage:pusher_upgrade'
[16Jan2025 00:44:26.499] [Server thread/ERROR] [net.minecraft.world.item.ItemStack/]: Tried to load invalid item: 'Unknown registry key in ResourceKey[minecraft:root / minecraft:item]: functionalstorage:redstone_upgrade'
[16Jan2025 00:44:26.502] [Server thread/INFO] [FTB Quests/]: Loaded 1 chapter groups, 6 chapters, 368 quests, 0 reward tables
[16Jan2025 00:44:26.542] [Server thread/INFO] [atomicstryker.multimine.common.MultiMine/]: MultiMine ServerStartedEvent
[16Jan2025 00:44:26.542] [Server thread/INFO] [atomicstryker.multimine.common.MultiMine/]: config loading now
[16Jan2025 00:44:26.548] [Server thread/INFO] [atomicstryker.multimine.common.MultiMine/]: config loaded successfully
[16Jan2025 00:44:26.996] [Server thread/INFO] [gripe._90.megacells.misc.CompressionService/]: Initialised bulk compression. 150 compression chains gathered.
[16Jan2025 00:44:26.996] [Server thread/INFO] [Silent Gear/]: Traits loaded: 70
[16Jan2025 00:44:26.996] [Server thread/INFO] [Silent Gear/]: Parts loaded: 48
[16Jan2025 00:44:26.996] [Server thread/INFO] [Silent Gear/]: - Compound: 48
[16Jan2025 00:44:26.996] [Server thread/INFO] [Silent Gear/]: - Simple: 0
[16Jan2025 00:44:26.996] [Server thread/INFO] [Silent Gear/]: Materials loaded: 129
[16Jan2025 00:44:26.997] [Server thread/INFO] [Silent Gear/]: - Standard: 122
[16Jan2025 00:44:27.007] [Server thread/INFO] [patchouli/]: Sending reload packet to clients
[16Jan2025 00:44:27.158] [Server thread/INFO] [net.minecraft.client.server.IntegratedServer/]: Changing view distance to 12, from 10
[16Jan2025 00:44:27.158] [Server thread/INFO] [net.minecraft.client.server.IntegratedServer/]: Changing simulation distance to 12, from 0
[16Jan2025 00:44:28.109] [Render thread/INFO] [mezz.jei.neoforge.startup.StartEventObserver/]: JEI StartEventObserver received class net.neoforged.neoforge.event.TagsUpdatedEvent
[16Jan2025 00:44:28.109] [Render thread/INFO] [EMI/]: [EMI] Recipes synchronized, waiting for tags to reload EMI...
[16Jan2025 00:44:28.279] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'functionalstorage:recipes/misc/iron_downgrade' in progress file C:\Users\User\curseforge\minecraft\Instances\Spellgineers-Dev\saves\MAIN\advancements\aa09d8f5-3663-41b2-a0b4-685519bcaa41.json - it doesn't exist anymore?
[16Jan2025 00:44:28.279] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'functionalstorage:recipes/misc/fluid_2' in progress file C:\Users\User\curseforge\minecraft\Instances\Spellgineers-Dev\saves\MAIN\advancements\aa09d8f5-3663-41b2-a0b4-685519bcaa41.json - it doesn't exist anymore?
[16Jan2025 00:44:28.280] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'functionalstorage:recipes/misc/fluid_4' in progress file C:\Users\User\curseforge\minecraft\Instances\Spellgineers-Dev\saves\MAIN\advancements\aa09d8f5-3663-41b2-a0b4-685519bcaa41.json - it doesn't exist anymore?
[16Jan2025 00:44:28.280] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'functionalstorage:recipes/misc/fluid_1' in progress file C:\Users\User\curseforge\minecraft\Instances\Spellgineers-Dev\saves\MAIN\advancements\aa09d8f5-3663-41b2-a0b4-685519bcaa41.json - it doesn't exist anymore?
[16Jan2025 00:44:28.280] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'functionalstorage:recipes/misc/ender_drawer' in progress file C:\Users\User\curseforge\minecraft\Instances\Spellgineers-Dev\saves\MAIN\advancements\aa09d8f5-3663-41b2-a0b4-685519bcaa41.json - it doesn't exist anymore?
[16Jan2025 00:44:28.280] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'functionalstorage:recipes/misc/oak_1' in progress file C:\Users\User\curseforge\minecraft\Instances\Spellgineers-Dev\saves\MAIN\advancements\aa09d8f5-3663-41b2-a0b4-685519bcaa41.json - it doesn't exist anymore?
[16Jan2025 00:44:28.280] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'functionalstorage:recipes/misc/oak_2' in progress file C:\Users\User\curseforge\minecraft\Instances\Spellgineers-Dev\saves\MAIN\advancements\aa09d8f5-3663-41b2-a0b4-685519bcaa41.json - it doesn't exist anymore?
[16Jan2025 00:44:28.280] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'functionalstorage:recipes/misc/oak_4' in progress file C:\Users\User\curseforge\minecraft\Instances\Spellgineers-Dev\saves\MAIN\advancements\aa09d8f5-3663-41b2-a0b4-685519bcaa41.json - it doesn't exist anymore?
[16Jan2025 00:44:28.330] [Server thread/ERROR] [net.minecraft.stats.ServerRecipeBook/]: Tried to load unrecognized recipe: functionalstorage:oak_4 removed now.
[16Jan2025 00:44:28.331] [Server thread/ERROR] [net.minecraft.stats.ServerRecipeBook/]: Tried to load unrecognized recipe: functionalstorage:oak_2 removed now.
[16Jan2025 00:44:28.331] [Server thread/ERROR] [net.minecraft.stats.ServerRecipeBook/]: Tried to load unrecognized recipe: functionalstorage:oak_1 removed now.
[16Jan2025 00:44:28.331] [Server thread/ERROR] [net.minecraft.stats.ServerRecipeBook/]: Tried to load unrecognized recipe: functionalstorage:iron_downgrade removed now.
[16Jan2025 00:44:28.331] [Server thread/ERROR] [net.minecraft.stats.ServerRecipeBook/]: Tried to load unrecognized recipe: functionalstorage:fluid_4 removed now.
[16Jan2025 00:44:28.331] [Server thread/ERROR] [net.minecraft.stats.ServerRecipeBook/]: Tried to load unrecognized recipe: functionalstorage:fluid_1 removed now.
[16Jan2025 00:44:28.331] [Server thread/ERROR] [net.minecraft.stats.ServerRecipeBook/]: Tried to load unrecognized recipe: functionalstorage:fluid_2 removed now.
[16Jan2025 00:44:28.331] [Server thread/ERROR] [net.minecraft.stats.ServerRecipeBook/]: Tried to load unrecognized recipe: functionalstorage:ender_drawer removed now.
[16Jan2025 00:44:28.331] [Server thread/ERROR] [net.minecraft.stats.ServerRecipeBook/]: Tried to load unrecognized recipe: functionalstorage:oak_4 removed now.
[16Jan2025 00:44:28.331] [Server thread/ERROR] [net.minecraft.stats.ServerRecipeBook/]: Tried to load unrecognized recipe: functionalstorage:oak_2 removed now.
[16Jan2025 00:44:28.331] [Server thread/ERROR] [net.minecraft.stats.ServerRecipeBook/]: Tried to load unrecognized recipe: functionalstorage:oak_1 removed now.
[16Jan2025 00:44:28.331] [Server thread/ERROR] [net.minecraft.stats.ServerRecipeBook/]: Tried to load unrecognized recipe: functionalstorage:iron_downgrade removed now.
[16Jan2025 00:44:28.332] [Server thread/ERROR] [net.minecraft.stats.ServerRecipeBook/]: Tried to load unrecognized recipe: functionalstorage:fluid_4 removed now.
[16Jan2025 00:44:28.332] [Server thread/ERROR] [net.minecraft.stats.ServerRecipeBook/]: Tried to load unrecognized recipe: functionalstorage:fluid_1 removed now.
[16Jan2025 00:44:28.332] [Server thread/ERROR] [net.minecraft.stats.ServerRecipeBook/]: Tried to load unrecognized recipe: functionalstorage:fluid_2 removed now.
[16Jan2025 00:44:28.332] [Server thread/ERROR] [net.minecraft.stats.ServerRecipeBook/]: Tried to load unrecognized recipe: functionalstorage:ender_drawer removed now.
[16Jan2025 00:44:28.333] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: _ZSGaming_[local:E:31285d0c] logged in with entity id 62 at (-32.85107710609812, 72.0, -32.96731046510336)
[16Jan2025 00:44:28.404] [Render thread/INFO] [Iris/]: Reloading pipeline on dimension change: minecraft:overworld => minecraft:overworld
[16Jan2025 00:44:28.404] [Render thread/INFO] [Iris/]: Destroying pipeline minecraft:overworld
[16Jan2025 00:44:28.404] [Render thread/INFO] [Iris/]: Creating pipeline for dimension minecraft:overworld
[16Jan2025 00:44:28.458] [Render thread/WARN] [mixin/]: Error loading class: me/jellysquid/mods/sodium/client/model/light/data/LightDataAccess (java.lang.ClassNotFoundException: me.jellysquid.mods.sodium.client.model.light.data.LightDataAccess)
[16Jan2025 00:44:28.460] [Render thread/WARN] [mixin/]: Error loading class: me/jellysquid/mods/sodium/client/model/light/data/ArrayLightDataCache (java.lang.ClassNotFoundException: me.jellysquid.mods.sodium.client.model.light.data.ArrayLightDataCache)
[16Jan2025 00:44:28.481] [Render thread/WARN] [mixin/]: @ModifyVariable(@At("HEAD")) Shift.BY=1 on sspb.forgeneoforge.mixins.json:sodium.SmoothLightPipelineMixin from mod sspb::localvar$bep000$sspb$modifyApplyInsetPartialFaceVertexN2d exceeds the maximum allowed value: 0. Increase the value of maxShiftBy to suppress this warning.
[16Jan2025 00:44:28.489] [Render thread/WARN] [mixin/]: Error loading class: me/jellysquid/mods/sodium/client/model/light/flat/FlatLightPipeline (java.lang.ClassNotFoundException: me.jellysquid.mods.sodium.client.model.light.flat.FlatLightPipeline)
[16Jan2025 00:44:28.528] [Render thread/INFO] [ChunkBuilder/]: Started 6 worker threads
[16Jan2025 00:44:28.625] [Render thread/INFO] [atomicstryker.multimine.common.MultiMine/]: MultiMineClient playerLoginToServer: LocalPlayer['_ZSGaming_'/63, l='ClientLevel', x=8.50, y=65.00, z=8.50]
[16Jan2025 00:44:28.640] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: _ZSGaming_ joined the game
[16Jan2025 00:44:28.647] [Render thread/INFO] [Silent Gear/TraitManager]: Received 70 traits from server
[16Jan2025 00:44:28.648] [Render thread/INFO] [Silent Gear/MaterialManager]: Received 129 materials from server
[16Jan2025 00:44:28.649] [Render thread/INFO] [Silent Gear/PartManager]: Received 48 parts from server
[16Jan2025 00:44:28.765] [Server thread/INFO] [net.nicguzzo.wands.WandsMod/]: add_player wand
[16Jan2025 00:44:28.770] [Render thread/INFO] [placebo/]: Starting sync for gateways
[16Jan2025 00:44:28.777] [Render thread/INFO] [Gateways to Eternity/]: Registered 7 gateways.
[16Jan2025 00:44:28.777] [Render thread/INFO] [placebo/]: Completed sync for gateways
[16Jan2025 00:44:28.777] [Render thread/INFO] [placebo/]: Starting sync for enchanting_stats
[16Jan2025 00:44:28.777] [Render thread/INFO] [Apotheosis : Enchantment/]: Registered 25 enchanting_stats.
[16Jan2025 00:44:28.777] [Render thread/INFO] [placebo/]: Completed sync for enchanting_stats
[16Jan2025 00:44:28.777] [Render thread/INFO] [placebo/]: Starting sync for data_models
[16Jan2025 00:44:28.779] [Render thread/INFO] [hostilenetworks/]: Registered 36 data_models.
[16Jan2025 00:44:28.779] [Render thread/INFO] [placebo/]: Completed sync for data_models
[16Jan2025 00:44:28.779] [Render thread/INFO] [placebo/]: Starting sync for model_tiers
[16Jan2025 00:44:28.780] [Render thread/INFO] [hostilenetworks/]: Registered 5 model_tiers.
[16Jan2025 00:44:28.780] [Render thread/INFO] [placebo/]: Completed sync for model_tiers
[16Jan2025 00:44:28.780] [Render thread/INFO] [placebo/]: Starting sync for brewing_mixes
[16Jan2025 00:44:28.781] [Render thread/INFO] [placebo/]: Registered 37 brewing_mixes.
[16Jan2025 00:44:28.781] [Render thread/INFO] [placebo/]: Completed sync for brewing_mixes
[16Jan2025 00:44:28.781] [Render thread/INFO] [placebo/]: Starting sync for rarities
[16Jan2025 00:44:28.782] [Render thread/INFO] [apotheosis/]: Registered 5 rarities.
[16Jan2025 00:44:28.782] [Render thread/INFO] [placebo/]: Completed sync for rarities
[16Jan2025 00:44:28.782] [Render thread/INFO] [placebo/]: Starting sync for affixes
[16Jan2025 00:44:28.783] [Server thread/INFO] [net.nicguzzo.wands.WandsMod/]: player_data {}
[16Jan2025 00:44:28.790] [Render thread/INFO] [apotheosis/]: Registered 90 affixes.
[16Jan2025 00:44:28.790] [Render thread/INFO] [placebo/]: Completed sync for affixes
[16Jan2025 00:44:28.790] [Render thread/INFO] [placebo/]: Starting sync for gems
[16Jan2025 00:44:28.793] [Render thread/INFO] [apotheosis/]: Registered 19 gems.
[16Jan2025 00:44:28.793] [Render thread/INFO] [placebo/]: Completed sync for gems
[16Jan2025 00:44:28.793] [Render thread/INFO] [placebo/]: Starting sync for purity_weights
[16Jan2025 00:44:28.793] [Render thread/INFO] [apotheosis/]: Registered 1 purity_weights.
[16Jan2025 00:44:28.794] [Render thread/INFO] [placebo/]: Completed sync for purity_weights
[16Jan2025 00:44:28.794] [Render thread/INFO] [placebo/]: Starting sync for tier_augments
[16Jan2025 00:44:28.794] [Render thread/INFO] [apotheosis/]: Registered 19 tier_augments.
[16Jan2025 00:44:28.794] [Render thread/INFO] [placebo/]: Completed sync for tier_augments
[16Jan2025 00:44:29.051] [Render thread/INFO] [inventoryhud/]: Curios has been initialized with 13 slot(s) after 0 tries
[16Jan2025 00:44:29.401] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: silentgear:pressing/silentgear:sheet_metal
[16Jan2025 00:44:29.411] [Render thread/INFO] [mezz.jei.neoforge.startup.StartEventObserver/]: JEI StartEventObserver received class net.neoforged.neoforge.client.event.RecipesUpdatedEvent
[16Jan2025 00:44:29.411] [Render thread/INFO] [mezz.jei.neoforge.startup.StartEventObserver/]: JEI StartEventObserver transitioning state from LISTENING to JEI_STARTED
[16Jan2025 00:44:29.412] [Render thread/INFO] [mezz.jei.core.util.LoggedTimer/]: Starting JEI...
[16Jan2025 00:44:29.418] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering item subtypes...
[16Jan2025 00:44:29.427] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering item subtypes took 8.252 ms
[16Jan2025 00:44:29.427] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering fluid subtypes...
[16Jan2025 00:44:29.428] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering fluid subtypes took 1.314 ms
[16Jan2025 00:44:29.431] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering ingredients...
[16Jan2025 00:44:29.577] [Render thread/WARN] [mezz.jei.library.plugins.vanilla.ingredients.ItemStackListFactory/]: Item Group has no display items and no search tab display items. Items from this group will be missing from the JEI ingredient list. Operator Utilities
[16Jan2025 00:44:31.087] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering ingredients: jei:minecraft took 1.655 seconds
[16Jan2025 00:44:31.087] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering ingredients took 1.656 s
[16Jan2025 00:44:31.088] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering extra ingredients...
[16Jan2025 00:44:31.088] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering extra ingredients took 422.5 μs
[16Jan2025 00:44:31.088] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering search ingredient aliases...
[16Jan2025 00:44:31.089] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering search ingredient aliases took 636.1 μs
[16Jan2025 00:44:31.102] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering Mod Info...
[16Jan2025 00:44:31.103] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering Mod Info took 566.8 μs
[16Jan2025 00:44:31.119] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering categories...
[16Jan2025 00:44:31.133] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering categories: jei:minecraft took 13.67 milliseconds
[16Jan2025 00:44:31.161] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering categories took 41.75 ms
[16Jan2025 00:44:31.162] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering vanilla category extensions...
[16Jan2025 00:44:31.166] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering vanilla category extensions took 4.292 ms
[16Jan2025 00:44:31.167] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering recipe catalysts...
[16Jan2025 00:44:31.168] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering recipe catalysts took 875.4 μs
[16Jan2025 00:44:31.168] [Render thread/INFO] [mezz.jei.core.util.LoggedTimer/]: Building recipe registry...
[16Jan2025 00:44:31.187] [Render thread/INFO] [mezz.jei.core.util.LoggedTimer/]: Building recipe registry took 19.02 ms
[16Jan2025 00:44:31.188] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering advanced plugins...
[16Jan2025 00:44:31.194] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe manager plugin: class dev.ftb.mods.ftbxmodcompat.ftbquests.jei.QuestRecipeManagerPlugin
[16Jan2025 00:44:31.195] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe manager plugin: class dev.ftb.mods.ftbxmodcompat.ftbquests.jei.LootCrateRecipeManagerPlugin
[16Jan2025 00:44:31.195] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering advanced plugins took 6.330 ms
[16Jan2025 00:44:31.196] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering recipes...
[16Jan2025 00:44:31.624] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering recipes: silentgear:plugin/main took 420.1 milliseconds
[16Jan2025 00:44:31.655] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering recipes: rechiseled:chiseling_plugin took 26.43 milliseconds
[16Jan2025 00:44:31.680] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering recipes: chipped:jei took 15.91 milliseconds
[16Jan2025 00:44:31.858] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering recipes: sophisticatedstorage:default took 175.5 milliseconds
[16Jan2025 00:44:31.900] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering recipes: apotheosis:adventure_module took 32.21 milliseconds
[16Jan2025 00:44:32.580] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering recipes: irons_spellbooks:jei_plugin took 680.0 milliseconds
[16Jan2025 00:44:32.665] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering recipes: sophisticatedstorageinmotion:default took 85.13 milliseconds
[16Jan2025 00:44:32.666] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering recipes took 1.470 s
[16Jan2025 00:44:32.676] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering recipes transfer handlers...
[16Jan2025 00:44:32.681] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering recipes transfer handlers took 4.537 ms
[16Jan2025 00:44:32.683] [Render thread/INFO] [mezz.jei.core.util.LoggedTimer/]: Building runtime...
[16Jan2025 00:44:32.685] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering gui handlers...
[16Jan2025 00:44:32.694] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering gui handlers took 9.610 ms
[16Jan2025 00:44:32.698] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering Runtime...
[16Jan2025 00:44:32.700] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering Runtime took 2.184 ms
[16Jan2025 00:44:32.701] [Render thread/INFO] [mezz.jei.core.util.LoggedTimer/]: Building runtime took 18.54 ms
[16Jan2025 00:44:32.701] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Sending Runtime...
[16Jan2025 00:44:32.702] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Sending Runtime took 498.3 μs
[16Jan2025 00:44:32.702] [Render thread/INFO] [mezz.jei.core.util.LoggedTimer/]: Starting JEI took 3.290 s
[16Jan2025 00:44:32.702] [Render thread/INFO] [EMI/]: [EMI] Tags synchronized, reloading EMI
[16Jan2025 00:44:32.702] [Render thread/INFO] [EMI/]: [EMI] Starting Reload
[16Jan2025 00:44:32.704] [Thread-27/INFO] [EMI/]: [EMI] Starting EMI reload...
[16Jan2025 00:44:32.705] [Thread-27/INFO] [EMI/]: [EMI] Clearing data
[16Jan2025 00:44:32.739] [Render thread/INFO] [FTB Chunks/]: Loading FTB Chunks client data from world 744855fc-ce2c-4243-a291-7199e0ddecc0
[16Jan2025 00:44:32.752] [Thread-27/INFO] [EMI/]: [EMI] Initializing plugin from emi
[16Jan2025 00:44:32.758] [Thread-27/INFO] [EMI/]: [EMI] Initialized plugin from emi in 3ms
[16Jan2025 00:44:32.758] [Thread-27/INFO] [EMI/]: [EMI] Initializing plugin from moderndynamics
[16Jan2025 00:44:32.758] [Thread-27/INFO] [EMI/]: [EMI] Initialized plugin from moderndynamics in 0ms
[16Jan2025 00:44:32.758] [Thread-27/INFO] [EMI/]: [EMI] Initializing plugin from curios
[16Jan2025 00:44:32.758] [Thread-27/INFO] [EMI/]: [EMI] Initialized plugin from curios in 0ms
[16Jan2025 00:44:32.758] [Thread-27/INFO] [EMI/]: [EMI] Initializing plugin from framedblocks
[16Jan2025 00:44:32.758] [Thread-27/INFO] [EMI/]: [EMI] Initialized plugin from framedblocks in 0ms
[16Jan2025 00:44:32.758] [Thread-27/INFO] [EMI/]: [EMI] Initializing plugin from emiprofessions
[16Jan2025 00:44:32.758] [Thread-27/INFO] [EMI/]: [EMI] Initialized plugin from emiprofessions in 0ms
[16Jan2025 00:44:32.758] [Thread-27/INFO] [EMI/]: [EMI] Initializing plugin from toms_storage
[16Jan2025 00:44:32.758] [Thread-27/INFO] [EMI/]: [EMI] Initialized plugin from toms_storage in 0ms
[16Jan2025 00:44:32.758] [Thread-27/INFO] [EMI/]: [EMI] Initializing plugin from almostunified
[16Jan2025 00:44:32.758] [Thread-27/INFO] [EMI/]: [EMI] Initialized plugin from almostunified in 0ms
[16Jan2025 00:44:32.758] [Thread-27/INFO] [EMI/]: [EMI] Initializing plugin from emi_ores
[16Jan2025 00:44:32.760] [Thread-27/INFO] [EMI/]: [EMI] Initialized plugin from emi_ores in 2ms
[16Jan2025 00:44:32.760] [Thread-27/INFO] [EMI/]: [EMI] Initializing plugin from emi_loot
[16Jan2025 00:44:32.760] [Thread-27/INFO] [EMI/]: [EMI] Initialized plugin from emi_loot in 0ms
[16Jan2025 00:44:32.760] [Thread-27/INFO] [EMI/]: [EMI] Initializing plugin from ftblibrary
[16Jan2025 00:44:32.760] [Thread-27/INFO] [EMI/]: [EMI] Initialized plugin from ftblibrary in 0ms
[16Jan2025 00:44:32.760] [Thread-27/INFO] [EMI/]: [EMI] Initializing plugin from owo
[16Jan2025 00:44:32.760] [Thread-27/INFO] [EMI/]: [EMI] Initialized plugin from owo in 0ms
[16Jan2025 00:44:32.760] [Thread-27/INFO] [EMI/]: [EMI] Initializing plugin from ae2
[16Jan2025 00:44:32.760] [Thread-27/INFO] [EMI/]: [EMI] Initialized plugin from ae2 in 0ms
[16Jan2025 00:44:32.760] [Thread-27/INFO] [EMI/]: [EMI] Initializing plugin from extendedae
